Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,1267782208,LA1_1267782208,12.12.450.4196,2079,100,73367,61863,10,24,147,1,SOLO,100,1,MIDDLE,2079,14946,17409,32689,19085,66,117,51,3,CARRY,100,1,BOTTOM,2079,18533,17778,40704,20787,43,888,84,5,SOLO,100,1,TOP,2079,15511,17096,43630,36179,3,82,62,8,NONE,100,1,JUNGLE,2079,13908,15495,27576,39736,28,112,111,10,SUPPORT,100,1,UTILITY,2079,10469,14300,13232,27219,101,221,37,2,SUPPORT,200,0,UTILITY,2079,8090,11574,7010,28317,14,517,876,4,NONE,200,0,JUNGLE,2079,11586,14472,18845,44029,28,234,875,6,SOLO,200,0,TOP,2079,14452,17365,26792,47550,33,45,81,7,CARRY,200,0,BOTTOM,2079,14321,14343,37110,29359,5,711,127,9,SOLO,200,0,MIDDLE,2079,13414,15312,25027,38825,55
0,4369347526,NA1_4369347526,12.12.450.4196,1860,100,65298,56117,10,20,90,1,NONE,100,1,TOP,1860,13410,17585,21262,10815,40,24,56,2,NONE,100,1,JUNGLE,1860,14312,15893,18831,24336,196,221,777,3,SOLO,100,1,MIDDLE,1860,15921,16734,47107,33720,31,55,81,4,CARRY,100,1,BOTTOM,1860,11443,12629,22713,19788,3,234,888,5,SUPPORT,100,1,UTILITY,1860,10212,12795,6792,16763,23,25,875,6,DUO,200,0,TOP,1860,11684,15588,21185,38190,29,555,121,7,NONE,200,0,JUNGLE,1860,9982,12275,6998,27294,5,64,517,8,DUO,200,0,MIDDLE,1860,11693,15383,18856,32465,46,114,145,9,CARRY,200,0,BOTTOM,1860,14976,15366,21212,21985,2,7,147,10,SUPPORT,200,0,UTILITY,1860,7782,10756,9170,21192,24
0,1310404455,TR1_1310404455,12.12.450.4196,1974,200,59434,69271,10,200,516,1,SOLO,100,0,TOP,1974,11675,17728,29313,33315,48,106,19,2,NONE,100,0,JUNGLE,1974,14663,12998,24226,51823,38,157,103,3,SOLO,100,0,MIDDLE,1974,10314,13726,19589,22294,21,238,81,4,CARRY,100,0,BOTTOM,1974,14002,14030,28674,28426,4,8,12,5,SUPPORT,100,0,UTILITY,1974,8780,11318,9056,34829,50,33,24,6,SOLO,200,1,TOP,1974,13562,16600,25761,37886,22,200,141,7,NONE,200,1,JUNGLE,1974,11527,15999,15329,37660,29,777,38,8,SOLO,200,1,MIDDLE,1974,12804,13221,17657,31001,23,28,67,9,CARRY,200,1,BOTTOM,1974,19266,14602,47167,25057,19,360,22,10,SUPPORT,200,1,UTILITY,1974,12112,12996,36003,16272,102
0,2553204780,BR1_2553204780,12.12.450.4196,2259,200,71620,81390,10,28,150,1,SOLO,100,0,TOP,2259,14996,17630,22454,48873,33,350,121,2,NONE,100,0,JUNGLE,2259,13807,16797,33457,48980,19,131,34,3,SOLO,100,0,MIDDLE,2259,14631,18306,20217,38187,52,33,81,4,CARRY,100,0,BOTTOM,2259,14773,15672,30892,30860,6,141,143,5,SUPPORT,100,0,UTILITY,2259,13413,14474,31329,30888,34,64,54,6,SOLO,200,1,TOP,2259,14757,20475,20074,26289,33,200,202,7,CARRY,200,1,BOTTOM,2259,14849,20045,23450,31745,42,888,203,8,NONE,200,1,JUNGLE,2259,20488,22208,61827,46761,17,221,147,9,SOLO,200,1,MIDDLE,2259,19566,22488,33106,32706,45,517,161,10,SUPPORT,200,1,UTILITY,2259,11730,16543,28004,29325,29
0,6000693893,KR_6000693893,12.12.450.4196,1458,200,49284,55502,10,266,14,1,SOLO,100,0,TOP,1458,8187,11912,11058,28061,27,887,104,2,NONE,100,0,JUNGLE,1458,11678,12856,15471,24468,21,200,268,3,CARRY,100,0,MIDDLE,1458,11113,11416,21358,23527,18,429,235,4,SUPPORT,100,0,UTILITY,1458,9028,9520,16603,23303,31,221,223,5,SOLO,100,0,BOTTOM,1458,9278,10857,10973,30185,27,111,39,6,SOLO,200,1,TOP,1458,11557,14332,28706,24761,18,7,30,7,NONE,200,1,JUNGLE,1458,10914,14040,27540,25065,12,55,777,8,SOLO,200,1,MIDDLE,1458,12718,15113,20958,29633,30,41,81,9,CARRY,200,1,BOTTOM,1458,12753,11754,29458,16037,0,163,888,10,SUPPORT,200,1,UTILITY,1458,7560,9987,11086,14391,30
0,1191205473,LA2_1191205473,12.12.448.6653,986,100,32227,26869,10,7,157,1,SUPPORT,100,1,TOP,986,8728,9045,10725,10685,15,117,141,2,SUPPORT,100,1,JUNGLE,986,6691,6900,6645,14621,5,41,238,3,SUPPORT,100,1,MIDDLE,986,5566,7892,5565,5745,4,777,29,4,SUPPORT,100,1,BOTTOM,986,7086,5370,7981,7365,3,234,267,5,SUPPORT,100,1,UTILITY,986,4156,4808,4522,6592,14,122,27,6,SUPPORT,200,0,TOP,986,4836,7228,5634,10334,14,79,62,7,SUPPORT,200,0,JUNGLE,986,6489,5766,5682,11571,4,-1,268,8,SUPPORT,200,0,MIDDLE,986,5239,7474,4749,6332,5,200,221,9,DUO,200,0,BOTTOM,986,6111,4892,10938,9545,7,101,37,10,SUPPORT,200,0,UTILITY,986,4194,3630,3593,8068,3
0,5943944839,EUW1_5943944839,12.12.450.4196,700,100,29963,20262,10,77,19,1,SUPPORT,100,1,TOP,700,5268,5528,3339,8993,4,117,203,2,SUPPORT,100,1,JUNGLE,700,5747,4666,6244,7487,4,888,147,3,SUPPORT,100,1,MIDDLE,700,4952,5554,3000,3185,5,200,360,4,SUPPORT,100,1,BOTTOM,700,8847,4128,7049,6470,9,40,497,5,SUPPORT,100,1,UTILITY,700,5149,3934,4407,4511,17,84,68,6,SUPPORT,200,0,TOP,700,4026,4066,5402,3975,6,119,5,7,SUPPORT,200,0,JUNGLE,700,3892,3242,2022,8549,5,555,69,8,DUO,200,0,MIDDLE,700,3684,5548,1711,4584,6,114,29,9,SUPPORT,200,0,BOTTOM,700,4462,4034,1447,5184,2,112,235,10,SUPPORT,200,0,UTILITY,700,4198,2831,6966,9124,27
0,526689643,OC1_526689643,12.12.450.4196,1264,200,37509,42632,10,166,24,1,NONE,100,0,TOP,1264,9315,10845,13301,17674,13,157,246,2,NONE,100,0,JUNGLE,1264,7774,8123,6622,14469,13,200,245,3,SOLO,100,0,MIDDLE,1264,9971,10899,13246,15010,6,92,81,4,CARRY,100,0,BOTTOM,1264,5912,7256,4769,8837,0,141,22,5,SUPPORT,100,0,UTILITY,1264,4537,4983,3910,8279,23,200,14,6,SOLO,200,1,TOP,1264,6245,8445,9698,20791,22,235,102,7,NONE,200,1,JUNGLE,1264,8812,11666,10361,20600,3,62,105,8,SOLO,200,1,MIDDLE,1264,9586,10840,11226,12973,8,8,350,9,SUPPORT,200,1,UTILITY,1264,6329,8056,5005,3422,8,41,221,10,CARRY,200,1,BOTTOM,1264,11660,8760,9621,7421,1
0,1269635326,LA1_1269635326,12.12.450.4196,1643,200,48333,57128,10,114,75,1,SOLO,100,0,TOP,1643,9206,13257,14689,28616,11,39,27,2,NONE,100,0,JUNGLE,1643,7752,10849,10275,31883,28,25,3,3,SOLO,100,0,MIDDLE,1643,8218,12435,12312,20589,20,157,119,4,CARRY,100,0,BOTTOM,1643,17301,11726,25251,17529,6,234,350,5,SUPPORT,100,0,UTILITY,1643,5856,11086,4344,8426,15,25,2,6,SOLO,200,1,TOP,1643,14495,14422,23273,29283,12,8,120,7,NONE,200,1,JUNGLE,1643,12640,13256,15483,32348,18,236,238,8,SOLO,200,1,MIDDLE,1643,11306,10717,14975,17666,4,84,21,9,CARRY,200,1,BOTTOM,1643,11408,10657,22806,12669,15,223,147,10,SUPPORT,200,1,UTILITY,1643,7279,9174,3923,11248,20
0,4360162297,NA1_4360162297,12.12.450.4196,2382,200,78345,87850,10,43,113,1,NONE,100,0,TOP,2382,12553,16656,21692,53864,53,203,62,2,NONE,100,0,JUNGLE,2382,13591,17182,21046,49022,28,17,105,3,DUO,100,0,MIDDLE,2382,16934,17394,45523,29757,28,517,360,4,DUO,100,0,BOTTOM,2382,24390,21139,90815,51393,22,38,111,5,SUPPORT,100,0,UTILITY,2382,10877,14957,13744,33050,115,29,98,6,SOLO,200,1,TOP,2382,14091,21066,21552,53718,47,9,141,7,NONE,200,1,JUNGLE,2382,23451,23901,58108,77925,58,266,3,8,SOLO,200,1,MIDDLE,2382,18626,20741,40793,42517,70,39,81,9,CARRY,200,1,BOTTOM,2382,18601,19870,41914,31281,7,200,147,10,SUPPORT,200,1,UTILITY,2382,13081,17760,23654,35159,72
0,359988220,JP1_359988220,12.12.450.4196,1445,200,44780,50707,10,23,10,1,SOLO,100,0,TOP,1445,10615,11803,14963,17026,8,30,141,2,NONE,100,0,JUNGLE,1445,8159,9863,11536,27374,15,350,103,3,SOLO,100,0,MIDDLE,1445,9336,10486,11806,16820,9,5,29,4,CARRY,100,0,BOTTOM,1445,10275,10342,16904,17571,7,89,432,5,SUPPORT,100,0,UTILITY,1445,6395,7789,4142,13194,28,350,90,6,SOLO,200,1,MIDDLE,1445,13038,13801,21127,11291,54,203,64,7,NONE,200,1,JUNGLE,1445,10195,11915,15118,25364,18,114,516,8,SOLO,200,1,TOP,1445,9674,13484,11630,23287,26,268,21,9,SOLO,200,1,BOTTOM,1445,9836,11035,15836,9621,11,555,143,10,NONE,200,1,UTILITY,1445,7964,8050,12252,8528,20
0,6013040359,KR_6013040359,12.12.450.4196,1210,100,43435,38336,10,41,122,1,SUPPORT,100,1,TOP,1210,8661,10172,4652,9218,10,235,106,2,NONE,100,1,JUNGLE,1210,10108,9370,10725,16946,24,221,55,3,SUPPORT,100,1,MIDDLE,1210,8237,10321,12607,12062,0,268,523,4,SUPPORT,100,1,BOTTOM,1210,9603,8687,15983,13826,19,200,888,5,SUPPORT,100,1,UTILITY,1210,6826,6042,7196,10336,22,777,126,6,DUO,200,0,TOP,1210,8210,9106,14296,10126,7,254,76,7,NONE,200,0,JUNGLE,1210,9509,8940,10184,18092,3,-1,157,8,DUO,200,0,MIDDLE,1210,6867,9076,6615,13241,16,107,429,9,CARRY,200,0,BOTTOM,1210,8194,6481,11320,13113,10,-1,555,10,SUPPORT,200,0,UTILITY,1210,5556,4299,5213,15718,16
0,6005494510,KR_6005494510,12.12.450.4196,914,200,24232,33961,10,41,122,1,DUO,100,0,TOP,914,5172,7215,4488,6697,5,62,91,2,SUPPORT,100,0,JUNGLE,914,6183,5620,6461,11278,2,777,112,3,SUPPORT,100,0,MIDDLE,914,5123,7494,7155,3811,1,10,523,4,SUPPORT,100,0,BOTTOM,914,4210,4221,4246,7569,5,420,111,5,SUPPORT,100,0,UTILITY,914,3544,3884,3297,10226,28,221,14,6,SUPPORT,200,1,TOP,914,5163,7450,4739,9082,15,235,77,7,SUPPORT,200,1,JUNGLE,914,7033,7234,6354,12067,10,350,84,8,SUPPORT,200,1,MIDDLE,914,6832,8621,6762,8260,1,79,429,9,SUPPORT,200,1,BOTTOM,914,9864,6784,10667,5619,6,117,53,10,SUPPORT,200,1,UTILITY,914,5069,4098,3269,5807,26
0,5987020906,KR_5987020906,12.12.450.4196,1258,200,34216,54808,10,200,83,1,SOLO,100,0,TOP,1258,6827,9109,12387,17051,5,221,254,2,NONE,100,0,JUNGLE,1258,4885,5950,5248,23879,11,24,7,3,CARRY,100,0,MIDDLE,1258,6146,8586,6340,13494,6,131,145,4,SOLO,100,0,BOTTOM,1258,10722,7585,10433,16097,0,111,50,5,SUPPORT,100,0,UTILITY,1258,5636,6359,9742,20380,39,-1,113,6,DUO,200,1,TOP,1258,8002,10288,11011,14115,17,62,91,7,NONE,200,1,JUNGLE,1258,11920,12774,13654,19429,3,157,142,8,DUO,200,1,MIDDLE,1258,10060,10341,16080,8919,23,221,429,9,CARRY,200,1,BOTTOM,1258,15313,10378,19763,13996,15,41,79,10,SUPPORT,200,1,UTILITY,1258,9513,9725,16297,15173,29
0,5989447841,KR_5989447841,12.12.450.4196,961,200,27091,32458,10,41,122,1,SUPPORT,100,0,TOP,961,5554,6509,6103,12462,13,517,421,2,SUPPORT,100,0,JUNGLE,961,5577,6040,7676,13511,12,221,26,3,SUPPORT,100,0,MIDDLE,961,6145,6158,7102,5895,14,234,498,4,SUPPORT,100,0,BOTTOM,961,4981,5253,4339,10720,4,76,497,5,SUPPORT,100,0,UTILITY,961,4834,4169,4269,7690,13,200,24,6,SUPPORT,200,1,TOP,961,5722,6005,10234,11085,14,221,64,7,SUPPORT,200,1,JUNGLE,961,6777,6448,6141,12057,14,-1,142,8,DUO,200,1,MIDDLE,961,7548,7134,9163,6568,14,62,202,9,DUO,200,1,BOTTOM,961,6625,7452,8536,7071,12,429,43,10,SUPPORT,200,1,UTILITY,961,5786,4312,7582,6123,13
0,1311931127,TR1_1311931127,12.12.450.4196,1655,100,62132,53802,10,711,106,1,SOLO,100,1,TOP,1655,11230,15287,27326,28734,29,41,200,2,NONE,100,1,JUNGLE,1655,17263,18278,29785,30674,28,104,777,3,SOLO,100,1,MIDDLE,1655,14662,17167,19157,15688,15,119,22,4,CARRY,100,1,BOTTOM,1655,11541,11720,17805,23720,39,55,53,5,SUPPORT,100,1,UTILITY,1655,7436,11299,6998,13749,25,122,57,6,SOLO,200,0,TOP,1655,8377,12376,15941,35733,70,-1,91,7,NONE,200,0,JUNGLE,1655,12209,12083,17927,31498,5,131,38,8,SOLO,200,0,MIDDLE,1655,11883,14512,19922,22118,13,360,18,9,CARRY,200,0,BOTTOM,1655,13394,12801,22547,21365,7,117,37,10,SUPPORT,200,0,UTILITY,1655,7939,9710,7530,16914,19
0,1192431507,LA2_1192431507,12.12.450.4196,2013,200,56878,67011,10,111,114,1,SOLO,100,0,TOP,2013,11551,15161,16915,31377,4,200,20,2,NONE,100,0,JUNGLE,2013,9175,10616,13993,36917,38,131,136,3,SOLO,100,0,MIDDLE,2013,10623,13276,25220,30575,51,62,145,4,CARRY,100,0,BOTTOM,2013,16943,13678,24609,20457,1,112,117,5,SUPPORT,100,0,UTILITY,2013,8586,10159,7620,16571,42,10,41,6,SOLO,200,1,TOP,2013,15888,18150,32383,25705,10,235,106,7,NONE,200,1,JUNGLE,2013,12215,13767,14086,36401,28,103,61,8,SOLO,200,1,MIDDLE,2013,12756,16055,18633,21650,28,157,221,9,CARRY,200,1,BOTTOM,2013,16316,15920,30336,25659,10,166,350,10,SUPPORT,200,1,UTILITY,2013,9836,12668,15726,7954,22
0,1193270688,LA2_1193270688,12.12.450.4196,2310,200,75330,84221,10,141,55,1,SOLO,100,0,TOP,2310,16403,18653,22837,36730,0,39,23,2,NONE,100,0,JUNGLE,2310,11829,17321,11843,48687,11,111,103,3,SOLO,100,0,MIDDLE,2310,14417,21305,27605,39381,34,122,221,4,CARRY,100,0,BOTTOM,2310,21532,19290,55276,39855,18,29,888,5,SUPPORT,100,0,UTILITY,2310,11149,15841,12251,28875,27,266,164,6,SOLO,200,1,TOP,2310,18918,21827,25672,41066,23,8,121,7,NONE,200,1,JUNGLE,2310,16939,18160,25608,45291,10,157,147,8,CARRY,200,1,BOTTOM,2310,16501,19119,35641,21573,35,200,777,9,SOLO,200,1,MIDDLE,2310,21288,23677,49332,40429,40,117,412,10,SUPPORT,200,1,UTILITY,2310,10575,17385,6929,24148,41
0,1315357495,TR1_1315357495,12.12.450.4196,2278,200,71537,83046,10,154,67,1,SOLO,100,0,TOP,2278,17509,21307,36545,33925,14,131,64,2,NONE,100,0,JUNGLE,2278,14621,17929,22822,38620,27,8,246,3,DUO,100,0,MIDDLE,2278,15637,18518,37921,39847,23,25,45,4,DUO,100,0,BOTTOM,2278,14419,18871,23290,22115,22,117,22,5,SUPPORT,100,0,UTILITY,2278,9351,16289,16032,19153,52,432,14,6,DUO,200,1,TOP,2278,17014,21861,27294,57071,31,238,107,7,NONE,200,1,JUNGLE,2278,18930,21766,30989,43053,11,29,103,8,DUO,200,1,MIDDLE,2278,14432,22341,21304,29098,22,106,236,9,CARRY,200,1,BOTTOM,2278,21495,20864,41416,35692,2,62,350,10,SUPPORT,200,1,UTILITY,2278,11175,18158,10372,9193,30
0,1267365262,LA1_1267365262,12.12.450.4196,1952,100,65961,57480,10,105,19,1,DUO,100,1,TOP,1952,10506,12856,17167,28374,23,154,107,2,NONE,100,1,JUNGLE,1952,15007,15709,18481,28918,16,147,777,3,DUO,100,1,MIDDLE,1952,18425,21217,52802,42287,53,202,360,4,CARRY,100,1,BOTTOM,1952,13453,14207,18885,23572,4,245,12,5,SUPPORT,100,1,UTILITY,1952,8570,11513,7554,28774,58,67,875,6,SOLO,200,0,TOP,1952,12627,15271,23347,33395,30,41,78,7,NONE,200,0,JUNGLE,1952,10992,14317,19601,31933,48,39,99,8,SOLO,200,0,MIDDLE,1952,9626,10971,29400,25263,66,200,29,9,CARRY,200,0,BOTTOM,1952,15786,12620,28858,23433,13,350,888,10,SUPPORT,200,0,UTILITY,1952,8449,9965,13570,27335,49
0,1192403699,LA2_1192403699,12.12.450.4196,1311,100,50660,36041,10,221,164,1,SOLO,100,1,TOP,1311,9404,11798,11444,14989,12,41,107,2,NONE,100,1,JUNGLE,1311,12546,12012,19426,27413,8,55,38,3,SOLO,100,1,MIDDLE,1311,9476,12160,14383,13059,20,114,202,4,CARRY,100,1,BOTTOM,1311,10635,9937,18320,9201,29,163,26,5,SUPPORT,100,1,UTILITY,1311,8599,9875,13194,8772,27,200,122,6,DUO,200,0,TOP,1311,9215,10645,10740,18568,13,266,141,7,NONE,200,0,JUNGLE,1311,6475,8120,13487,28450,15,67,34,8,DUO,200,0,MIDDLE,1311,8665,9894,10427,20321,38,62,145,9,CARRY,200,0,BOTTOM,1311,7177,7593,9899,12867,3,350,888,10,SUPPORT,200,0,UTILITY,1311,4509,6486,6306,12016,15
0,5965503632,EUW1_5965503632,12.12.450.4196,1635,200,55623,64511,10,429,92,1,SOLO,100,0,MIDDLE,1635,12612,14411,10272,24931,25,2,59,2,NONE,100,0,JUNGLE,1635,9120,9929,16602,38849,23,147,38,3,NONE,100,0,TOP,1635,12728,12638,25238,34266,18,246,360,4,CARRY,100,0,BOTTOM,1635,12915,11878,20969,27884,3,235,16,5,SUPPORT,100,0,UTILITY,1635,8248,8813,6341,22832,37,235,25,6,NONE,200,1,MIDDLE,1635,8877,11154,7701,16015,55,81,64,7,NONE,200,1,JUNGLE,1635,13341,14012,29993,37767,30,555,777,8,SOLO,200,1,TOP,1635,17339,16836,48651,27701,44,103,29,9,CARRY,200,1,BOTTOM,1635,14949,14620,27284,21494,11,30,350,10,SUPPORT,200,1,UTILITY,1635,10005,11753,12939,9899,16
0,1312978152,TR1_1312978152,12.12.450.4196,1479,100,50434,39618,10,350,420,1,NONE,100,1,TOP,1479,12638,14538,32952,30604,4,25,200,2,NONE,100,1,JUNGLE,1479,9665,11439,8305,24662,11,-1,245,3,SOLO,100,1,MIDDLE,1479,9447,10773,17754,18940,6,82,145,4,CARRY,100,1,BOTTOM,1479,11164,10543,15640,13086,4,777,117,5,SUPPORT,100,1,UTILITY,1479,7520,8448,7848,8695,32,111,516,6,NONE,200,0,TOP,1479,6806,9420,12173,24695,22,28,141,7,NONE,200,0,JUNGLE,1479,9416,9356,12610,29566,17,114,55,8,SOLO,200,0,MIDDLE,1479,6856,9403,11831,18842,0,103,29,9,CARRY,200,0,BOTTOM,1479,10227,9103,18270,15816,14,350,267,10,SUPPORT,200,0,UTILITY,1479,6313,8028,7581,8201,21
0,5941073707,EUW1_5941073707,12.12.450.4196,1493,200,46841,57554,10,350,887,1,DUO,100,0,TOP,1493,7521,10080,17295,27726,3,119,154,2,NONE,100,0,JUNGLE,1493,9732,11299,18397,44331,42,163,34,3,DUO,100,0,MIDDLE,1493,8959,12946,14707,18705,30,122,145,4,CARRY,100,0,BOTTOM,1493,13679,12377,24070,22279,7,412,26,5,SUPPORT,100,0,UTILITY,1493,6950,9449,10609,16414,23,350,114,6,SOLO,200,1,TOP,1493,13967,15714,31314,39348,15,876,35,7,NONE,200,1,JUNGLE,1493,10623,11115,11989,23988,25,55,38,8,SOLO,200,1,MIDDLE,1493,14240,15474,26426,22440,20,200,81,9,CARRY,200,1,BOTTOM,1493,10780,11078,27173,18924,5,221,53,10,SUPPORT,200,1,UTILITY,1493,7944,8983,9233,15123,47
0,359727024,JP1_359727024,12.12.450.4196,1913,100,70736,63161,10,246,887,1,SOLO,100,1,TOP,1913,13861,18042,28985,38430,10,777,56,2,NONE,100,1,JUNGLE,1913,16463,18146,25736,45046,270,122,103,3,SOLO,100,1,MIDDLE,1913,13378,17554,25264,24653,30,84,236,4,CARRY,100,1,BOTTOM,1913,17200,17272,34455,22452,6,555,43,5,SUPPORT,100,1,UTILITY,1913,9834,14039,14634,21045,24,114,164,6,SOLO,200,0,TOP,1913,14439,14843,38593,36769,31,350,234,7,NONE,200,0,JUNGLE,1913,13534,14607,27548,40559,24,235,134,8,SOLO,200,0,MIDDLE,1913,14730,16073,25835,24184,36,28,81,9,CARRY,200,0,BOTTOM,1913,12274,14201,17398,28986,2,200,267,10,SUPPORT,200,0,UTILITY,1913,8184,11191,9730,22158,28
0,1197283806,LA2_1197283806,12.12.450.4196,1435,200,38597,53393,10,131,58,1,SOLO,100,0,TOP,1435,7480,9535,13191,27149,15,157,104,2,NONE,100,0,JUNGLE,1435,10883,9943,19682,18669,22,106,3,3,SOLO,100,0,MIDDLE,1435,6511,9306,13755,19825,31,25,360,4,CARRY,100,0,BOTTOM,1435,8778,8134,16433,16635,4,555,412,5,SUPPORT,100,0,UTILITY,1435,4945,6653,4615,17796,40,106,82,6,SOLO,200,1,TOP,1435,8787,9817,13852,20104,8,236,64,7,NONE,200,1,JUNGLE,1435,15140,13304,36285,37795,23,875,517,8,SOLO,200,1,MIDDLE,1435,10751,11341,14059,16943,14,200,51,9,CARRY,200,1,BOTTOM,1435,10921,9652,17534,13583,12,84,40,10,SUPPORT,200,1,UTILITY,1435,7794,8486,4825,7678,61
0,1191026192,LA2_1191026192,12.12.448.6653,2791,100,90661,89407,10,157,74,1,SOLO,100,1,TOP,2791,18269,23403,55457,39216,25,117,154,2,NONE,100,1,JUNGLE,2791,17430,22072,20735,75267,47,41,39,3,SOLO,100,1,MIDDLE,2791,23231,27910,26559,41795,16,10,81,4,CARRY,100,1,BOTTOM,2791,20694,22733,29954,32566,10,131,888,5,SUPPORT,100,1,UTILITY,2791,11037,17613,9782,31365,21,62,119,6,SOLO,200,0,TOP,2791,20866,23765,39235,39367,15,2,35,7,NONE,200,0,JUNGLE,2791,16028,20986,46130,45629,38,103,99,8,SOLO,200,0,MIDDLE,2791,18785,23936,37397,25080,41,876,145,9,CARRY,200,0,BOTTOM,2791,21118,23163,37565,35614,3,30,147,10,SUPPORT,200,0,UTILITY,2791,12610,18886,13859,23218,28
0,5945834238,EUW1_5945834238,12.12.450.4196,1811,100,56717,56559,10,429,43,1,SOLO,100,1,TOP,1811,9246,13534,16466,17299,25,221,234,2,NONE,100,1,JUNGLE,1811,12239,14882,18686,25298,14,350,45,3,SOLO,100,1,MIDDLE,1811,14267,16044,17243,18365,17,147,81,4,CARRY,100,1,BOTTOM,1811,11425,12492,23283,20633,3,104,235,5,SUPPORT,100,1,UTILITY,1811,9540,11201,14915,18584,32,221,39,6,SOLO,200,0,TOP,1811,12516,13616,12291,24693,12,26,246,7,NONE,200,0,JUNGLE,1811,14861,14433,22509,34135,23,112,69,8,SOLO,200,0,MIDDLE,1811,9800,12268,12178,26540,39,119,29,9,NONE,200,0,BOTTOM,1811,11483,11692,15515,19307,10,141,37,10,SOLO,200,0,UTILITY,1811,7899,9552,11658,16955,14
0,5963775436,EUW1_5963775436,12.12.450.4196,1647,200,47731,60889,10,119,26,1,SOLO,100,0,TOP,1647,8209,13454,13409,21622,35,141,62,2,NONE,100,0,JUNGLE,1647,9239,10276,19270,34300,15,84,42,3,SOLO,100,0,MIDDLE,1647,12000,13172,19507,25830,2,429,221,4,CARRY,100,0,BOTTOM,1647,11681,11731,25976,24223,2,200,111,5,SUPPORT,100,0,UTILITY,1647,6602,8223,7102,22577,59,2,150,6,NONE,200,1,TOP,1647,14455,16841,28092,29357,32,119,77,7,NONE,200,1,JUNGLE,1647,14253,15897,20133,43023,38,246,268,8,SOLO,200,1,MIDDLE,1647,11687,14952,22838,21140,12,-1,29,9,CARRY,200,1,BOTTOM,1647,12046,12920,28494,26829,14,-1,350,10,SUPPORT,200,1,UTILITY,1647,8448,11950,8924,8469,23
0,397918359,RU_397918359,12.12.450.4196,2520,200,85771,90241,10,117,266,1,DUO,100,0,TOP,2520,18121,20503,35946,60909,24,875,203,2,NONE,100,0,JUNGLE,2520,18822,21516,45797,53419,11,11,38,3,DUO,100,0,MIDDLE,2520,19214,20403,39001,52346,23,147,30,4,CARRY,100,0,BOTTOM,2520,16276,19343,52663,40444,14,777,22,5,SUPPORT,100,0,UTILITY,2520,13338,18910,31133,27163,79,200,24,6,SOLO,200,1,TOP,2520,18416,27782,47453,72265,32,147,28,7,NONE,200,1,JUNGLE,2520,24659,29255,78631,54426,18,82,110,8,SOLO,200,1,MIDDLE,2520,15406,19889,30607,43924,33,157,145,9,CARRY,200,1,BOTTOM,2520,19176,22551,31742,37942,2,119,267,10,SUPPORT,200,1,UTILITY,2520,12584,19662,10550,34283,21
